   9.9900000000000010E-004   8.1630112439333784E-243
   1.9980000000000002E-003   4.6635794460440678E-123
   2.9970000000000005E-003   3.8625484679162944E-083
   3.9960000000000004E-003   3.5102612310311051E-063
   4.9950000000000003E-003   3.3107188631423651E-051
   5.9940000000000011E-003   3.1809600307373709E-043
   6.9930000000000010E-003   1.5998408893715655E-037
   7.9920000000000008E-003   3.0192069409547720E-033
   8.9910000000000007E-003   6.3861182584026744E-030
   9.9900000000000006E-003   2.9190888513005792E-027
   1.0989000000000001E-002   4.3790066426498115E-025
   1.1988000000000002E-002   2.8483253679038831E-023
   1.2987000000000002E-002   9.7417329399078649E-022
   1.3986000000000002E-002   2.0106417902062098E-020
   1.4985000000000002E-002   2.7704639066979569E-019
   1.5984000000000002E-002   2.7490977355535646E-018
   1.6983000000000002E-002   2.0816467340923040E-017
   1.7982000000000001E-002   1.2582628418685181E-016
   1.8981000000000001E-002   6.2911767605436967E-016
   1.9980000000000001E-002   2.6769947819961341E-015
   2.0979000000000001E-002   9.9202620990316957E-015
   2.1978000000000001E-002   3.2624551700097902E-014
   2.2977000000000001E-002   9.6710566280629200E-014
   2.3976000000000004E-002   2.6178600260700788E-013
   2.4975000000000004E-002   6.5417744969025508E-013
   2.5974000000000004E-002   1.5230938544243222E-012
   2.6973000000000004E-002   3.3300567196054174E-012
   2.7972000000000004E-002   6.8832725759968264E-012
   2.8971000000000004E-002   1.3529377090441265E-011
   2.9970000000000004E-002   2.5414706995232589E-011
   3.0969000000000003E-002   4.5826841729481293E-011
   3.1968000000000003E-002   7.9624629958292354E-011
   3.2967000000000003E-002   1.3376143849636438E-010
   3.3966000000000003E-002   2.1790219675944235E-010
   3.4965000000000003E-002   3.4513028406825239E-010
   3.5964000000000003E-002   5.3273576285587249E-010
   3.6963000000000003E-002   8.0307221975061245E-010
   3.7962000000000003E-002   1.1844658095477908E-009
   3.8961000000000003E-002   1.7121572060522582E-009
   3.9960000000000002E-002   2.4292551737946759E-009
   4.0959000000000002E-002   3.3876794356903295E-009
   4.1958000000000002E-002   4.6490704069369791E-009
   4.2957000000000002E-002   6.2856441235328830E-009
   4.3956000000000002E-002   8.3809722033593394E-009
   4.4955000000000002E-002   1.1030668801802170E-008
   4.5954000000000002E-002   1.4342969112949006E-008
   4.6953000000000002E-002   1.8439186870821266E-008
   4.7952000000000009E-002   2.3454041379771705E-008
   4.8951000000000008E-002   2.9535847719866254E-008
   4.9950000000000008E-002   3.6846566820496133E-008
   5.0949000000000008E-002   4.5561714982369684E-008
   5.1948000000000008E-002   5.5870135083651488E-008
   5.2947000000000008E-002   6.7973634079356233E-008
   5.3946000000000008E-002   8.2086493461328117E-008
   5.4945000000000008E-002   9.8434861072431104E-008
   5.5944000000000008E-002   1.1725603405969631E-007
   5.6943000000000007E-002   1.3879764381502471E-007
   5.7942000000000007E-002   1.6331675450507417E-007
   5.8941000000000007E-002   1.9107888725713347E-007
   5.9940000000000007E-002   2.2235698227234396E-007
   6.0939000000000007E-002   2.5743031111147235E-007
   6.1938000000000007E-002   2.9658335117269578E-007
   6.2937000000000007E-002   3.4010463398652964E-007
   6.3936000000000007E-002   3.8828557842032823E-007
   6.4935000000000007E-002   4.4141931924217218E-007
   6.5934000000000006E-002   4.9979954076791191E-007
   6.6933000000000006E-002   5.6371932452959253E-007
   6.7932000000000006E-002   6.3347001907991431E-007
   6.8931000000000006E-002   7.0934013920450536E-007
   6.9930000000000006E-002   7.9161430096780752E-007
   7.0929000000000006E-002   8.8057219818285846E-007
   7.1928000000000006E-002   9.7648762508162030E-007
   7.2927000000000006E-002   1.0796275491796323E-006
   7.3926000000000006E-002   1.1902512375840935E-006
   7.4925000000000005E-002   1.3086094392929731E-006
   7.5924000000000005E-002   1.4349436253785879E-006
   7.6923000000000005E-002   1.5694852883442545E-006
   7.7922000000000005E-002   1.7124553013889657E-006
   7.8921000000000005E-002   1.8640633378122160E-006
   7.9920000000000005E-002   2.0245073503389263E-006
   8.0919000000000005E-002   2.1939731097419063E-006
   8.1918000000000005E-002   2.3726338017840417E-006
   8.2917000000000005E-002   2.5606496811931326E-006
   8.3916000000000004E-002   2.7581677811159364E-006
   8.4915000000000004E-002   2.9653216762721696E-006
   8.5914000000000004E-002   3.1822312978412521E-006
   8.6913000000000004E-002   3.4090027979614762E-006
   8.7912000000000004E-002   3.6457284616001897E-006
   8.8911000000000004E-002   3.8924866634618684E-006
   8.9910000000000004E-002   4.1493418675356549E-006
   9.0909000000000004E-002   4.4163446668426119E-006
   9.1908000000000004E-002   4.6935318609224231E-006
   9.2907000000000003E-002   4.9809265685988149E-006
   9.3906000000000003E-002   5.2785383735772230E-006
   9.4905000000000003E-002   5.5863635004592085E-006
   9.5904000000000017E-002   5.9043850187995765E-006
   9.6903000000000017E-002   6.2325730728855695E-006
   9.7902000000000017E-002   6.5708851349794612E-006
   9.8901000000000017E-002   6.9192662798351247E-006
   9.9900000000000017E-002   7.2776494783748711E-006
  0.10089900000000002        7.6459559084928138E-006
  0.10189800000000002        8.0240952810354993E-006
  0.10289700000000002        8.4119661790963554E-006
  0.10389600000000002        8.8094564088493720E-006
  0.10489500000000002        9.2164433602367187E-006
  0.10589400000000002        9.6327943759140696E-006
  0.10689300000000002        1.0058367126946981E-005
  0.10789200000000002        1.0493009993839494E-005
  0.10889100000000002        1.0936562451563577E-005
  0.10989000000000002        1.1388855457342459E-005
  0.11088900000000002        1.1849711840024762E-005
  0.11188800000000002        1.2318946689966712E-005
  0.11288700000000002        1.2796367748417504E-005
  0.11388600000000001        1.3281775795480066E-005
  0.11488500000000001        1.3774965035789770E-005
  0.11588400000000001        1.4275723481125967E-005
  0.11688300000000001        1.4783833329235807E-005
  0.11788200000000001        1.5299071338215541E-005
  0.11888100000000001        1.5821209195853314E-005
  0.11988000000000001        1.6350013883397078E-005
  0.12087900000000001        1.6885248033264316E-005
  0.12187800000000001        1.7426670280263309E-005
  0.12287700000000001        1.7974035605943803E-005
  0.12387600000000001        1.8527095675740866E-005
  0.12487500000000001        1.9085599168619851E-005
  0.12587400000000001        1.9649292098969623E-005
  0.12687300000000001        2.0217918130531037E-005
  0.12787200000000001        2.0791218882181187E-005
  0.12887100000000001        2.1368934225427656E-005
  0.12987000000000001        2.1950802573499905E-005
  0.13086900000000001        2.2536561161949268E-005
  0.13186800000000001        2.3125946320699607E-005
  0.13286700000000001        2.3718693737513045E-005
  0.13386600000000001        2.4314538712857554E-005
  0.13486500000000001        2.4913216406185662E-005
  0.13586400000000001        2.5514462073650071E-005
  0.13686300000000001        2.6118011297301493E-005
  0.13786200000000001        2.6723600205829521E-005
  0.13886100000000001        2.7330965686919631E-005
  0.13986000000000001        2.7939845591315848E-005
  0.14085900000000001        2.8549978928687258E-005
  0.14185800000000001        2.9161106055409345E-005
  0.14285700000000001        2.9772968854378583E-005
  0.14385600000000001        3.0385310906989384E-005
  0.14485500000000001        3.0997877657406455E-005
  0.14585400000000001        3.1610416569275911E-005
  0.14685300000000001        3.2222677275022012E-005
  0.14785200000000001        3.2834411717879697E-005
  0.14885100000000001        3.3445374286820832E-005
