   5.7942000000000007E-002   2.1493722576146454E-003   2.2514335181950907E-003   1.1332955033865233E-004
   5.8941000000000007E-002   2.2413330610915059E-003   2.3476076346041273E-003   1.2021189046444280E-004
   5.9940000000000007E-002   2.3335581062598511E-003   2.4440455892098000E-003   1.2727536244731149E-004
   6.0939000000000007E-002   2.4259587030281090E-003   2.5406544043715786E-003   1.3451574940081314E-004
   6.1938000000000007E-002   2.5184511107308131E-003   2.6373463095726323E-003   1.4192879138611323E-004
   6.2937000000000007E-002   2.6109564061633358E-003   2.7340386016503977E-003   1.4951020035856578E-004
   6.3936000000000007E-002   2.7034003387977194E-003   2.8306534916496678E-003   1.5725567364599294E-004
   6.4935000000000007E-002   2.7957131763096995E-003   2.9271179415820939E-003   1.6516090606235714E-004
   6.5934000000000006E-002   2.8878295431084651E-003   3.0233634939150120E-003   1.7322160075693597E-004
   6.6933000000000006E-002   2.9796882541714789E-003   3.1193260962035269E-003   1.8143347889495567E-004
   6.7932000000000006E-002   3.0712321461419624E-003   3.2149459229179923E-003   1.8979228826105816E-004
   6.8931000000000006E-002   3.1624079073435674E-003   3.3101671962002077E-003   1.9829381087216709E-004
   6.9930000000000006E-002   3.2531659080998771E-003   3.4049380070019330E-003   2.0693386968136427E-004
   7.0929000000000006E-002   3.3434600325135508E-003   3.4992101378145853E-003   2.1570833444942416E-004
   7.1928000000000006E-002   3.4332475126564775E-003   3.5929388879853193E-003   2.2461312685571698E-004
   7.2927000000000006E-002   3.5224887659456804E-003   3.6860829024297722E-003   2.3364422491538520E-004
   7.3926000000000006E-002   3.6111472363269067E-003   3.7786040043908779E-003   2.4279766676502354E-004
   7.4925000000000005E-002   3.6991892397555482E-003   3.8704670327548026E-003   2.5206955387459468E-004
   7.5924000000000005E-002   3.7865838143515676E-003   3.9616396843162316E-003   2.6145605373904622E-004
   7.6923000000000005E-002   3.8733025755074086E-003   4.0520923612832362E-003   2.7095340209899857E-004
   7.7922000000000005E-002   3.9593195761456748E-003   4.1417980242252966E-003   2.8055790473604749E-004
   7.8921000000000005E-002   4.0446111722528839E-003   4.2307320505944237E-003   2.9026593888459220E-004
   7.9920000000000005E-002   4.1291558937562606E-003   4.3188720988874586E-003   3.0007395429870493E-004
   8.0919000000000005E-002   4.2129343207611795E-003   4.4061979784654429E-003   3.0997847400938630E-004
   8.1918000000000005E-002   4.2959289651254657E-003   4.4926915250027601E-003   3.1997609480458852E-004
   8.2917000000000005E-002   4.3781241573123764E-003   4.5783364815032814E-003   3.3006348746163466E-004
   8.3916000000000004E-002   4.4595059384368021E-003   4.6631183847912700E-003   3.4023739675911419E-004
   8.4915000000000004E-002   4.5400619573959947E-003   4.7470244573618470E-003   3.5049464129296103E-004
   8.5914000000000004E-002   4.6197813729591444E-003   4.8300435044564358E-003   3.6083211311923653E-004
   8.6913000000000004E-002   4.6986547606754376E-003   4.9121658162151471E-003   3.7124677724412951E-004
   8.7912000000000004E-002   4.7766740244504424E-003   4.9933830747461647E-003   3.8173567097980987E-004
   8.8911000000000004E-002   4.8538323126323659E-003   5.0736882659452214E-003   3.9229590318307198E-004
   8.9910000000000004E-002   4.9301239384454713E-003   5.1530755958921421E-003   4.0292465339213107E-004
   9.0909000000000004E-002   5.0055443046039608E-003   5.2315404116490723E-003   4.1361917087548759E-004
   9.1908000000000004E-002   5.0800898319387743E-003   5.3090791262828492E-003   4.2437677360543694E-004
   9.2907000000000003E-002   5.1537578918698108E-003   5.3856891479350045E-003   4.3519484716762047E-004
   9.3906000000000003E-002   5.2265467425573042E-003   5.4613688127634992E-003   4.4607084361686903E-004
   9.4905000000000003E-002   5.2984554685681405E-003   5.5361173215833356E-003   4.5700228028858929E-004
   9.5904000000000017E-002   5.3694839238963340E-003   5.6099346800362378E-003   4.6798673857402197E-004
   9.6903000000000017E-002   5.4396326781802253E-003   5.6828216421232602E-003   4.7902186266683054E-004
   9.7902000000000017E-002   5.5089029659633471E-003   5.7547796569391713E-003   4.9010535828773445E-004
   9.8901000000000017E-002   5.5772966388503448E-003   5.8258108184518686E-003   5.0123499139317603E-004
   9.9900000000000017E-002   5.6448161204141574E-003   5.8959178181752581E-003   5.1240858687337011E-004
  0.10089900000000002        5.7114643637159171E-003   5.9651039005895494E-003   5.2362402724451436E-004
  0.10189800000000002        5.7772448113038452E-003   6.0333728211682874E-003   5.3487925133939801E-004
  0.10289700000000002        5.8421613575628511E-003   6.1007288068768263E-003   5.4617225300015537E-004
  0.10389600000000002        5.9062183132919345E-003   6.1671765190127719E-003   5.5750107977650210E-004
  0.10489500000000002        5.9694203723912372E-003   6.2327210182641446E-003   5.6886383163235398E-004
  0.10589400000000002        6.0317725805463171E-003   6.2973677318666670E-003   5.8025865966340468E-004
  0.10689300000000002        6.0932803058019449E-003   6.3611224227469636E-003   5.9168376482790161E-004
  0.10789200000000002        6.1539492109226454E-003   6.4239911605434297E-003   6.0313739669254124E-004
  0.10889100000000002        6.2137852274424454E-003   6.4859802944020207E-003   6.1461785219518478E-004
  0.10989000000000002        6.2727945313104270E-003   6.5470964274487887E-003   6.2612347442580010E-004
  0.11088900000000002        6.3309835200439611E-003   6.6073463928463605E-003   6.3765265142688655E-004
  0.11188800000000002        6.3883587913051076E-003   6.6667372313453958E-003   6.4920381501436426E-004
  0.11288700000000002        6.4449271228204678E-003   6.7252761702473159E-003   6.6077543961979689E-004
  0.11388600000000001        6.5006954535688421E-003   6.7829706036984664E-003   6.7236604115464206E-004
  0.11488500000000001        6.5556708661646335E-003   6.8398280742400517E-003   6.8397417589706325E-004
  0.11588400000000001        6.6098605703688090E-003   6.8958562555423699E-003   6.9559843940172937E-004
  0.11688300000000001        6.6632718876633327E-003   6.9510629362552956E-003   7.0723746543292494E-004
  0.11788200000000001        6.7159122368273616E-003   7.0054560049108323E-003   7.1888992492114738E-004
  0.11888100000000001        6.7677891204578691E-003   7.0590434358169711E-003   7.3055452494333740E-004
  0.11988000000000001        6.8189101123799336E-003   7.1118332758854427E-003   7.4223000772677926E-004
  0.12087900000000001        6.8692828458946148E-003   7.1638336323387002E-003   7.5391514967660669E-004
  0.12187800000000001        6.9189150028161131E-003   7.2150526612449828E-003   7.6560876042686143E-004
  0.12287700000000001        6.9678143032515152E-003   7.2654985568329734E-003   7.7730968191493403E-004
  0.12387600000000001        7.0159884960796582E-003   7.3151795415397737E-003   7.8901678747917542E-004
  0.12487500000000001        7.0634453500880061E-003   7.3641038567493272E-003   8.0072898097947203E-004
  0.12587400000000001        7.1101926457284104E-003   7.4122797541799779E-003   8.1244519594047496E-004
  0.12687300000000001        7.1562381674551328E-003   7.4597154878829628E-003   8.2416439471720451E-004
  0.12787200000000001        7.2015896966104182E-003   7.5064193068150710E-003   8.3588556768267742E-004
  0.12887100000000001        7.2462550048249617E-003   7.5523994479510899E-003   8.4760773243720106E-004
  0.12987000000000001        7.2902418479020622E-003   7.5976641299039197E-003   8.5932993303896124E-004
  0.13086900000000001        7.3335579601571067E-003   7.6422215470213885E-003   8.7105123925552996E-004
  0.13186800000000001        7.3762110491838026E-003   7.6860798639311447E-003   8.8277074583584085E-004
  0.13286700000000001        7.4182087910224436E-003   7.7292472105063544E-003   8.9448757180227861E-004
  0.13386600000000001        7.4595588257048880E-003   7.7717316772265010E-003   9.0620085976240593E-004
  0.13486500000000001        7.5002687531536714E-003   7.8135413109092760E-003   9.1790977523993297E-004
  0.13586400000000001        7.5403461294134564E-003   7.8546841107906239E-003   9.2961350602448309E-004
  0.13686300000000001        7.5797984631943583E-003   7.8951680249314676E-003   9.4131126153971774E-004
  0.13786200000000001        7.6186332127079264E-003   7.9350009469310590E-003   9.5300227222939993E-004
  0.13886100000000001        7.6568577827776626E-003   7.9741907129276448E-003   9.6468578896094883E-004
  0.13986000000000001        7.6944795222066622E-003   8.0127450988688384E-003   9.7636108244605327E-004
  0.14085900000000001        7.7315057213867911E-003   8.0506718180342000E-003   9.8802744267791195E-004
  0.14185800000000001        7.7679436101338638E-003   8.0879785187949731E-003   9.9968417838470548E-004
  0.14285700000000001        7.8038003557344164E-003   8.1246727825949050E-003   1.0113306164988055E-003
  0.14385600000000001        7.8390830611911461E-003   8.1607621221391202E-003   1.0229661016414040E-003
  0.14485500000000001        7.8737987636537665E-003   8.1962539797769910E-003   1.0345899956220722E-003
  0.14585400000000001        7.9079544330235563E-003   8.2311557260665181E-003   1.0462016769528550E-003
  0.14685300000000001        7.9415569707206608E-003   8.2654746585090894E-003   1.0578005403765673E-003
  0.14785200000000001        7.9746132086030048E-003   8.2992180004426049E-003   1.0693859964088052E-003
  0.14885100000000001        8.0071299080273182E-003   8.3323929000833907E-003   1.0809574708933723E-003
  0.14985000000000001        8.0391137590427666E-003   8.3650064297063568E-003   1.0925144045706916E-003
  0.15084900000000001        8.0705713797083450E-003   8.3970655849547014E-003   1.1040562526588693E-003
  0.15184800000000001        8.1015093155257078E-003   8.4285772842701452E-003   1.1155824844470226E-003
  0.15284700000000001        8.1319340389797261E-003   8.4595483684355797E-003   1.1270925829005368E-003
  0.15384600000000001        8.1618519491793075E-003   8.4899856002225733E-003   1.1385860442779032E-003
  0.15484500000000001        8.1912693715918642E-003   8.5198956641362542E-003   1.1500623777588091E-003
  0.15584400000000001        8.2201925578643826E-003   8.5492851662509577E-003   1.1615211050831251E-003
  0.15684300000000001        8.2486276857257120E-003   8.5781606341302219E-003   1.1729617602005177E-003
  0.15784200000000001        8.2765808589635882E-003   8.6065285168250363E-003   1.1843838889303237E-003
  0.15884100000000001        8.3040581074715573E-003   8.6343951849445835E-003   1.1957870486314099E-003
  0.15984000000000001        8.3310653873606370E-003   8.6617669307945434E-003   1.2071708078817442E-003
  0.16083900000000001        8.3576085811303963E-003   8.6886499685776188E-003   1.2185347461673281E-003
  0.16183800000000001        8.3836934978959183E-003   8.7150504346515251E-003   1.2298784535802725E-003
  0.16283700000000001        8.4093258736655865E-003   8.7409743878404927E-003   1.2412015305257181E-003
  0.16383600000000001        8.4345113716662520E-003   8.7664278097956214E-003   1.2525035874373278E-003
  0.16483500000000001        8.4592555827117180E-003   8.7914166054004830E-003   1.2637842445010999E-003
  0.16583400000000001        8.4835640256116021E-003   8.8159466032184039E-003   1.2750431313872869E-003
  0.16683300000000001        8.5074421476164317E-003   8.8400235559776674E-003   1.2862798869900953E-003
  0.16783200000000001        8.5308953248968353E-003   8.8636531410917485E-003   1.2974941591750206E-003
  0.16883100000000001        8.5539288630533065E-003   8.8868409612113970E-003   1.3086856045335263E-003
  0.16983000000000001        8.5765479976540882E-003   8.9095925448058628E-003   1.3198538881448770E-003
  0.17082900000000001        8.5987578947987198E-003   8.9319133467703309E-003   1.3309986833448886E-003
  0.17182800000000001        8.6205636517045752E-003   8.9538087490576099E-003   1.3421196715014067E-003
  0.17282700000000001        8.6419702973144965E-003   8.9752840613311485E-003   1.3532165417962894E-003
  0.17382600000000001        8.6629827929230532E-003   8.9963445216375178E-003   1.3642889910136916E-003
  0.17482500000000001        8.6836060328202760E-003   9.0169952970964359E-003   1.3753367233345286E-003
  0.17582400000000001        8.7038448449497461E-003   9.0372414846060147E-003   1.3863594501368054E-003
  0.17682300000000001        8.7237039915804872E-003   9.0570881115620370E-003   1.3973568898017648E-003
  0.17782200000000001        8.7431881699905328E-003   9.0765401365887621E-003   1.4083287675255751E-003
  0.17882100000000001        8.7623020131608245E-003   9.0956024502806612E-003   1.4192748151364758E-003
  0.17982000000000001        8.7810500904779241E-003   9.1142798759528097E-003   1.4301947709171444E-003
  0.18081900000000001        8.7994369084440447E-003   9.1325771703991091E-003   1.4410883794321514E-003
  0.18181800000000001        8.8174669113939650E-003   9.1504990246565627E-003   1.4519553913603712E-003
  0.18281700000000001        8.8351444822167106E-003   9.1680500647752256E-003   1.4627955633321891E-003
  0.18381600000000001        8.8524739430815465E-003   9.1852348525915742E-003   1.4736086577713113E-003
  0.18481500000000001        8.8694595561670982E-003   9.2020578865055717E-003   1.4843944427411332E-003
  0.18581400000000001        8.8861055243926387E-003   9.2185236022591030E-003   1.4951526917954074E-003
  0.18681300000000001        8.9024159921509017E-003   9.2346363737162932E-003   1.5058831838332216E-003
  0.18781200000000001        8.9183950460414649E-003   9.2504005136434635E-003   1.5165857029580203E-003
  0.18881100000000001        8.9340467156037232E-003   9.2658202744893888E-003   1.5272600383406539E-003
  0.18981000000000001        8.9493749740494517E-003   9.2808998491637935E-003   1.5379059840862695E-003
  0.19080900000000001        8.9643837389934110E-003   9.2956433718143182E-003   1.5485233391049388E-003
  0.19180800000000003        8.9790768731822720E-003   9.3100549186012765E-003   1.5591119069859639E-003
  0.19280700000000003        8.9934581852207617E-003   9.3241385084690178E-003   1.5696714958756644E-003
  0.19380600000000003        9.0075314302946515E-003   9.3378981039140448E-003   1.5802019183586001E-003
  0.19480500000000003        9.0213003108902678E-003   9.3513376117491404E-003   1.5907029913421200E-003
  0.19580400000000003        9.0347684775099711E-003   9.3644608838630884E-003   1.6011745359441293E-003
  0.19680300000000003        9.0479395293831272E-003   9.3772717179754616E-003   1.6116163773839611E-003
  0.19780200000000003        9.0608170151726761E-003   9.3897738583862047E-003   1.6220283448763085E-003
  0.19880100000000003        9.0734044336759061E-003   9.4019709967199487E-003   1.6324102715280561E-003
  0.19980000000000003        9.0857052345207513E-003   9.4138667726640386E-003   1.6427619942380094E-003
  0.20079900000000003        9.0977228188556299E-003   9.4254647747007859E-003   1.6530833535993489E-003
  0.20179800000000003        9.1094605400339739E-003   9.4367685408332756E-003   1.6633741938048218E-003
  0.20279700000000003        9.1209217042920124E-003   9.4477815593042875E-003   1.6736343625544617E-003
  0.20379600000000003        9.1321095714208805E-003   9.4585072693087226E-003   1.6838637109659244E-003
  0.20479500000000003        9.1430273554317376E-003   9.4689490616988465E-003   1.6940620934872256E-003
  0.20579400000000003        9.1536782252142415E-003   9.4791102796823908E-003   1.7042293678118656E-003
  0.20679300000000003        9.1640653051885488E-003   9.4889942195132346E-003   1.7143653947962914E-003
  0.20779200000000003        9.1741916759498533E-003   9.4986041311748027E-003   1.7244700383795765E-003
  0.20879100000000003        9.1840603749062666E-003   9.5079432190556656E-003   1.7345431655052916E-003
  0.20979000000000003        9.1936743969092474E-003   9.5170146426177653E-003   1.7445846460454988E-003
  0.21078900000000003        9.2030366948769871E-003   9.5258215170564639E-003   1.7545943527267735E-003
  0.21178800000000003        9.2121501804104267E-003   9.5343669139532732E-003   1.7645721610582666E-003
  0.21278700000000003        9.2210177244016964E-003   9.5426538619202174E-003   1.7745179492616361E-003
  0.21378600000000003        9.2296421576354756E-003   9.5506853472366385E-003   1.7844315982029290E-003
  0.21478500000000003        9.2380262713825934E-003   9.5584643144777433E-003   1.7943129913262279E-003
  0.21578400000000003        9.2461728179863388E-003   9.5659936671355673E-003   1.8041620145891313E-003
  0.21678300000000003        9.2540845114411404E-003   9.5732762682313038E-003   1.8139785563998810E-003
  0.21778200000000003        9.2617640279637967E-003   9.5803149409204574E-003   1.8237625075562449E-003
  0.21878100000000003        9.2692140065572335E-003   9.5871124690891287E-003   1.8335137611859497E-003
  0.21978000000000003        9.2764370495665802E-003   9.5936715979429918E-003   1.8432322126887349E-003
  0.22077900000000003        9.2834357232280222E-003   9.5999950345878864E-003   1.8529177596799281E-003
  0.22177800000000003        9.2902125582099131E-003   9.6060854486026137E-003   1.8625703019354975E-003
  0.22277700000000003        9.2967700501467194E-003   9.6119454726039059E-003   1.8721897413385852E-003
  0.22377600000000003        9.3031106601651672E-003   9.6175777028031668E-003   1.8817759818273788E-003
  0.22477500000000003        9.3092368154034828E-003   9.6229846995558466E-003   1.8913289293444372E-003
  0.22577400000000003        9.3151509095228957E-003   9.6281689879026047E-003   1.9008484917872647E-003
  0.22677300000000003        9.3208553032120660E-003   9.6331330581028007E-003   1.9103345789602026E-003
  0.22777200000000003        9.3263523246841767E-003   9.6378793661606715E-003   1.9197871025276058E-003
  0.22877100000000003        9.3316442701668612E-003   9.6424103343431700E-003   1.9292059759681618E-003
  0.22977000000000003        9.3367334043850166E-003   9.6467283516909492E-003   1.9385911145304777E-003
  0.23076900000000003        9.3416219610365798E-003   9.6508357745213116E-003   1.9479424351897595E-003
  0.23176800000000003        9.3463121432610530E-003   9.6547349269238761E-003   1.9572598566056092E-003
  0.23276700000000003        9.3508061241014007E-003   9.6584281012490700E-003   1.9665432990809569E-003
  0.23376600000000003        9.3551060469589629E-003   9.6619175585889259E-003   1.9757926845220038E-003
  0.23476500000000003        9.3592140260412935E-003   9.6652055292509257E-003   1.9850079363991904E-003
  0.23576400000000003        9.3631321468035811E-003   9.6682942132246385E-003   1.9941889797091971E-003
  0.23676300000000003        9.3668624663833400E-003   9.6711857806411929E-003   2.0033357409378976E-003
  0.23776200000000003        9.3704070140282741E-003   9.6738823722258161E-003   2.0124481480242422E-003
  0.23876100000000003        9.3737677915178425E-003   9.6763860997434257E-003   2.0215261303250806E-003
  0.23976000000000003        9.3769467735782420E-003   9.6786990464373009E-003   2.0305696185808565E-003
  0.24075900000000003        9.3799459082911096E-003   9.6808232674611989E-003   2.0395785448821999E-003
  0.24175800000000003        9.3827671174958969E-003   9.6827607903045392E-003   2.0485528426373413E-003
  0.24275700000000003        9.3854122971858221E-003   9.6845136152111724E-003   2.0574924465403366E-003
  0.24375600000000003        9.3878833178980808E-003   9.6860837155915078E-003   2.0663972925401282E-003
  0.24475500000000003        9.3901820250974887E-003   9.6874730384284031E-003   2.0752673178103466E-003
  0.24575400000000003        9.3923102395546167E-003   9.6886835046763337E-003   2.0841024607198815E-003
  0.24675300000000003        9.3942697577176233E-003   9.6897170096547879E-003   2.0929026608041976E-003
  0.24775200000000003        9.3960623520786112E-003   9.6905754234350473E-003   2.1016678587373596E-003
  0.24875100000000003        9.3976897715337820E-003   9.6912605912212388E-003   2.1103979963047440E-003
  0.24975000000000003        9.3991537417383985E-003   9.6917743337249194E-003   2.1190930163764283E-003
  0.25074900000000000        9.4004559654557989E-003   9.6921184475343581E-003   2.1277528628812748E-003
  0.25174800000000003        9.4015981229010597E-003   9.6922947054772658E-003   2.1363774807815943E-003
  0.25274700000000000        9.4025818720791347E-003   9.6923048569784419E-003   2.1449668160484956E-003
  0.25374600000000003        9.4034088491177590E-003   9.6921506284112068E-003   2.1535208156378068E-003
  0.25474500000000000        9.4040806685948709E-003   9.6918337234435398E-003   2.1620394274665888E-003
  0.25574400000000003        9.4045989238609913E-003   9.6913558233786626E-003   2.1705226003902482E-003
  0.25674300000000005        9.4049651873564667E-003   9.6907185874900853E-003   2.1789702841801904E-003
  0.25774200000000003        9.4051810109234101E-003   9.6899236533513466E-003   2.1873824295020015E-003
  0.25874100000000005        9.4052479261131500E-003   9.6889726371606460E-003   2.1957589878942338E-003
  0.25974000000000003        9.4051674444882473E-003   9.6878671340600072E-003   2.2040999117476103E-003
  0.26073900000000005        9.4049410579200386E-003   9.6866087184495336E-003   2.2124051542848117E-003
  0.26173800000000003        9.4045702388811988E-003   9.6851989442965566E-003   2.2206746695407021E-003
  0.26273700000000005        9.4040564407338548E-003   9.6836393454398824E-003   2.2289084123430802E-003
  0.26373600000000003        9.4034010980128240E-003   9.6819314358890639E-003   2.2371063382938439E-003
  0.26473500000000005        9.4026056267045733E-003   9.6800767101189351E-003   2.2452684037506544E-003
  0.26573400000000003        9.4016714245213889E-003   9.6780766433594550E-003   2.2533945658089992E-003
  0.26673300000000005        9.4005998711716478E-003   9.6759326918808477E-003   2.2614847822847472E-003
  0.26773200000000003        9.3993923286250780E-003   9.6736462932740970E-003   2.2695390116970267E-003
  0.26873100000000005        9.3980501413744692E-003   9.6712188667271055E-003   2.2775572132516199E-003
  0.26973000000000003        9.3965746366925819E-003   9.6686518132963230E-003   2.2855393468246697E-003
  0.27072900000000005        9.3949671248853093E-003   9.6659465161739386E-003   2.2934853729468128E-003
  0.27172800000000003        9.3932288995408047E-003   9.6631043409508652E-003   2.3013952527876978E-003
  0.27272700000000005        9.3913612377742317E-003   9.6601266358756020E-003   2.3092689481408438E-003
  0.27372600000000002        9.3893654004689655E-003   9.6570147321087263E-003   2.3171064214088720E-003
  0.27472500000000005        9.3872426325137537E-003   9.6537699439733712E-003   2.3249076355890781E-003
  0.27572400000000002        9.3849941630361824E-003   9.6503935692018906E-003   2.3326725542593824E-003
  0.27672300000000005        9.3826212056321856E-003   9.6468868891781048E-003   2.3404011415645285E-003
  0.27772200000000002        9.3801249585922040E-003   9.6432511691762826E-003   2.3480933622027195E-003
  0.27872100000000005        9.3775066051232942E-003   9.6394876585956368E-003   2.3557491814124466E-003
  0.27972000000000002        9.3747673135681376E-003   9.6355975911916296E-003   2.3633685649597346E-003
  0.28071900000000005        9.3719082376202203E-003   9.6315821853031336E-003   2.3709514791256095E-003
  0.28171800000000002        9.3689305165356972E-003   9.6274426440762662E-003   2.3784978906939030E-003
  0.28271700000000005        9.3658352753417818E-003   9.6231801556844188E-003   2.3860077669393040E-003
  0.28371600000000002        9.3626236250419249E-003   9.6187958935450135E-003   2.3934810756157388E-003
  0.28471500000000005        9.3592966628176667E-003   9.6142910165324166E-003   2.4009177849449600E-003
  0.28571400000000002        9.3558554722271963E-003   9.6096666691879076E-003   2.4083178636054559E-003
  0.28671300000000005        9.3523011234007795E-003   9.6049239819259516E-003   2.4156812807215751E-003
  0.28771200000000002        9.3486346732332398E-003   9.6000640712372663E-003   2.4230080058529327E-003
  0.28871100000000005        9.3448571655729892E-003   9.5950880398888577E-003   2.4302980089840427E-003
  0.28971000000000002        9.3409696314084734E-003   9.5899969771204626E-003   2.4375512605141862E-003
  0.29070900000000005        9.3369730890514053E-003   9.5847919588382506E-003   2.4447677312475356E-003
  0.29170800000000002        9.3328685443170092E-003   9.5794740478052868E-003   2.4519473923834715E-003
  0.29270700000000005        9.3286569907018429E-003   9.5740442938289493E-003   2.4590902155071800E-003
  0.29370600000000002        9.3243394095579996E-003   9.5685037339453636E-003   2.4661961725803549E-003
  0.29470500000000005        9.3199167702655971E-003   9.5628533926010190E-003   2.4732652359322695E-003
  0.29570400000000002        9.3153900304015005E-003   9.5570942818314648E-003   2.4802973782509052E-003
  0.29670300000000005        9.3107601359060880E-003   9.5512274014369902E-003   2.4872925725743572E-003
