   9.9900000000000010E-004   1.6986165373412008E-021
   1.9980000000000002E-003   6.5330619700770063E-012
   2.9970000000000005E-003   1.0395363302675686E-008
   3.9960000000000004E-003   4.1905244601815061E-007
   4.9950000000000003E-003   3.8816645348084649E-006
   5.9940000000000011E-003   1.7231292044201940E-005
   6.9930000000000010E-003   5.0233016529743508E-005
   7.9920000000000008E-003   1.1257656471531675E-004
   8.9910000000000007E-003   2.1169276454034575E-004
   9.9900000000000006E-003   3.5202372910117020E-004
   1.0989000000000001E-002   5.3525356881818664E-004
   1.1988000000000002E-002   7.6092449485157688E-004
   1.2987000000000002E-002   1.0270909244819066E-003
   1.3986000000000002E-002   1.3308640624350300E-003
   1.4985000000000002E-002   1.6688128509065663E-003
   1.5984000000000002E-002   2.0372370430438683E-003
   1.6983000000000002E-002   2.4323432440159090E-003
   1.7982000000000001E-002   2.8503540687628919E-003
   1.8981000000000001E-002   3.2875743026700138E-003
   1.9980000000000001E-002   3.7404309137036092E-003
   2.0979000000000001E-002   4.2054978334537764E-003
   2.1978000000000001E-002   4.6795120690484322E-003
   2.2977000000000001E-002   5.1593847956484815E-003
   2.3976000000000004E-002   5.6422092831557979E-003
   2.4975000000000004E-002   6.1252664938170808E-003
   2.5974000000000004E-002   6.6060286722250264E-003
   2.6973000000000004E-002   7.0821610328487090E-003
   2.7972000000000004E-002   7.5515215958832553E-003
   2.8971000000000004E-002   8.0121592440446053E-003
   2.9970000000000004E-002   8.4623101209592207E-003
   3.0969000000000003E-002   8.9003925395911270E-003
   3.1968000000000003E-002   9.3250006048306265E-003
   3.2967000000000003E-002   9.7348967744116562E-003
   3.3966000000000003E-002   1.0129003587566817E-002
   3.4965000000000003E-002   1.0506394784040781E-002
   3.5964000000000003E-002   1.0866286020576202E-002
   3.6963000000000003E-002   1.1208025370895514E-002
   3.7962000000000003E-002   1.1531083771158610E-002
   3.8961000000000003E-002   1.1835045547914704E-002
   3.9960000000000002E-002   1.2119599141157520E-002
   4.0959000000000002E-002   1.2384528112213333E-002
   4.1958000000000002E-002   1.2629702505435289E-002
   4.2957000000000002E-002   1.2855070614337121E-002
   4.3956000000000002E-002   1.3060651186960282E-002
   4.4955000000000002E-002   1.3246526091866289E-002
   4.5954000000000002E-002   1.3412833455026554E-002
   4.6953000000000002E-002   1.3559761268837256E-002
   4.7952000000000009E-002   1.3687541467283021E-002
   4.8951000000000008E-002   1.3796444455671852E-002
   4.9950000000000008E-002   1.3886774079135390E-002
   5.0949000000000008E-002   1.3958863011016176E-002
   5.1948000000000008E-002   1.4013068540153158E-002
   5.2947000000000008E-002   1.4049768734754603E-002
   5.3946000000000008E-002   1.4069358959861448E-002
   5.4945000000000008E-002   1.4072248725225778E-002
   5.5944000000000008E-002   1.4058858840645522E-002
   5.6943000000000007E-002   1.4029618856315660E-002
   5.7942000000000007E-002   1.3984964766502298E-002
   5.8941000000000007E-002   1.3925336955751825E-002
   5.9940000000000007E-002   1.3851178367865695E-002
   6.0939000000000007E-002   1.3762932878956967E-002
   6.1938000000000007E-002   1.3661043857026349E-002
   6.2937000000000007E-002   1.3545952891626717E-002
   6.3936000000000007E-002   1.3418098678305618E-002
   6.4935000000000007E-002   1.3277916043611426E-002
   6.5934000000000006E-002   1.3125835097505832E-002
   6.6933000000000006E-002   1.2962280501041222E-002
   6.7932000000000006E-002   1.2787670838124033E-002
   6.8931000000000006E-002   1.2602418081096975E-002
   6.9930000000000006E-002   1.2406927140729745E-002
   7.0929000000000006E-002   1.2201595492007238E-002
   7.1928000000000006E-002   1.1986812867853119E-002
   7.2927000000000006E-002   1.1762961013618749E-002
   7.3926000000000006E-002   1.1530413495810011E-002
   7.4925000000000005E-002   1.1289535559117495E-002
   7.5924000000000005E-002   1.1040684026362567E-002
   7.6923000000000005E-002   1.0784207236473864E-002
   7.7922000000000005E-002   1.0520445016069826E-002
   7.8921000000000005E-002   1.0249728680645900E-002
   7.9920000000000005E-002   9.9723810617507892E-003
   8.0919000000000005E-002   9.6887165568899543E-003
   8.1918000000000005E-002   9.3990411992164458E-003
   8.2917000000000005E-002   9.1036527443617461E-003
   8.3916000000000004E-002   8.8028407720280571E-003
   8.4915000000000004E-002   8.4968868002052549E-003
   8.5914000000000004E-002   8.1860644100966908E-003
   8.6913000000000004E-002   7.8706393800379876E-003
   8.7912000000000004E-002   7.5508698268756435E-003
   8.8911000000000004E-002   7.2270063534356612E-003
   8.9910000000000004E-002   6.8992922008613341E-003
   9.0909000000000004E-002   6.5679634047354253E-003
   9.1908000000000004E-002   6.2332489540226823E-003
   9.2907000000000003E-002   5.8953709519777523E-003
   9.3906000000000003E-002   5.5545447782652732E-003
   9.4905000000000003E-002   5.2109792516267040E-003
   9.5904000000000017E-002   4.8648767925083746E-003
   9.6903000000000017E-002   4.5164335851404424E-003
   9.7902000000000017E-002   4.1658397386188702E-003
   9.8901000000000017E-002   3.8132794466036045E-003
   9.9900000000000017E-002   3.4589311452967492E-003
  0.10089900000000002        3.1029676694132725E-003
  0.10189800000000002        2.7455564058987184E-003
  0.10289700000000002        2.3868594451861005E-003
  0.10389600000000002        2.0270337298168980E-003
  0.10489500000000002        1.6662312002844620E-003
  0.10589400000000002        1.3045989379814370E-003
  0.10689300000000002        9.4227930515897119E-004
  0.10789200000000002        5.7941008182539762E-004
  0.10889100000000002        2.1612459953313550E-004
  0.10989000000000002       -1.4744812798378571E-004
  0.11088900000000002       -5.1118327734225215E-004
  0.11188800000000002       -8.7496009122071602E-004
  0.11288700000000002       -1.2386617572455361E-003
  0.11388600000000001       -1.6021752900400390E-003
  0.11488500000000001       -1.9653914164139224E-003
  0.11588400000000001       -2.3282044636653365E-003
  0.11688300000000001       -2.6905122509583330E-003
  0.11788200000000001       -3.0522159837365376E-003
  0.11888100000000001       -3.4132201511253494E-003
  0.11988000000000001       -3.7734324262739855E-003
  0.12087900000000001       -4.1327635695842637E-003
  0.12187800000000001       -4.4911273347695005E-003
  0.12287700000000001       -4.8484403776863898E-003
  0.12387600000000001       -5.2046221678795643E-003
  0.12487500000000001       -5.5595949027776497E-003
  0.12587400000000001       -5.9132834244789954E-003
  0.12687300000000001       -6.2656151390648859E-003
  0.12787200000000001       -6.6165199383756944E-003
  0.12887100000000001       -6.9659301241888653E-003
  0.12987000000000001       -7.3137803347337110E-003
  0.13086900000000001       -7.6600074734823002E-003
  0.13186800000000001       -8.0045506401524701E-003
  0.13286700000000001       -8.3473510638628311E-003
  0.13386600000000001       -8.6883520383774504E-003
  0.13486500000000001       -9.0274988593826693E-003
  0.13586400000000001       -9.3647387637336918E-003
  0.13686300000000001       -9.7000208706162980E-003
  0.13786200000000001       -1.0033296124564757E-002
  0.13886100000000001       -1.0364517240280558E-002
  0.13986000000000001       -1.0693638649198086E-002
  0.14085900000000001       -1.1020616447743018E-002
  0.14185800000000001       -1.1345408347232324E-002
  0.14285700000000001       -1.1667973625363568E-002
  0.14385600000000001       -1.1988273079245972E-002
  0.14485500000000001       -1.2306268979922427E-002
  0.14585400000000001       -1.2621925028337975E-002
  0.14685300000000001       -1.2935206312706978E-002
  0.14785200000000001       -1.3246079267235795E-002
  0.14885100000000001       -1.3554511632155984E-002
  0.14985000000000001       -1.3860472415028980E-002
  0.15084900000000001       -1.4163931853277618E-002
  0.15184800000000001       -1.4464861377908511E-002
  0.15284700000000001       -1.4763233578383770E-002
  0.15384600000000001       -1.5059022168607238E-002
  0.15484500000000001       -1.5352201953986901E-002
  0.15584400000000001       -1.5642748799541077E-002
  0.15684300000000001       -1.5930639599010858E-002
  0.15784200000000001       -1.6215852244950178E-002
  0.15884100000000001       -1.6498365599757168E-002
  0.15984000000000001       -1.6778159467619912E-002
  0.16083900000000001       -1.7055214567343858E-002
  0.16183800000000001       -1.7329512506033991E-002
  0.16283700000000001       -1.7601035753601967E-002
