   9.9900000000000010E-004   8.5305379920054208E-240
   1.9980000000000002E-003   2.4373904692366048E-120
   2.9970000000000005E-003   1.3461671113811295E-080
   3.9960000000000004E-003   9.1777700688937059E-061
   4.9950000000000003E-003   6.9266356996528605E-049
   5.9940000000000011E-003   5.5474094530757394E-041
   6.9930000000000010E-003   2.3920823436175062E-035
   7.9920000000000008E-003   3.9510751367276809E-031
   8.9910000000000007E-003   7.4305811343772110E-028
   9.9900000000000006E-003   3.0576833857038416E-025
   1.0989000000000001E-002   4.1710550284155271E-023
   1.1988000000000002E-002   2.4876547059432305E-021
   1.2987000000000002E-002   7.8558704853128040E-020
   1.3986000000000002E-002   1.5060132086490205E-018
   1.4985000000000002E-002   1.9373361680629131E-017
   1.5984000000000002E-002   1.8027544077844225E-016
   1.6983000000000002E-002   1.2851330392924481E-015
   1.7982000000000001E-002   7.3386041416342680E-015
   1.8981000000000001E-002   3.4771106274040600E-014
   1.9980000000000001E-002   1.4059970177632195E-013
   2.0979000000000001E-002   4.9636186021775980E-013
   2.1978000000000001E-002   1.5586375944130119E-012
   2.2977000000000001E-002   4.4207824399201599E-012
   2.3976000000000004E-002   1.1471469970739201E-011
   2.4975000000000004E-002   2.7527791367255873E-011
   2.5974000000000004E-002   6.1645605825740082E-011
   2.6973000000000004E-002   1.2982871825381980E-010
   2.7972000000000004E-002   2.5885409641536577E-010
   2.8971000000000004E-002   4.9139895688584046E-010
   2.9970000000000004E-002   8.9259762987142448E-010
   3.0969000000000003E-002   1.5580762304850606E-009
   3.1968000000000003E-002   2.6234190065937901E-009
   3.2967000000000003E-002   4.2749211690920655E-009
   3.3966000000000003E-002   6.7613885739637978E-009
   3.4965000000000003E-002   1.0406663224727938E-008
   3.5964000000000003E-002   1.5622491583650610E-008
   3.6963000000000003E-002   2.2921314034420132E-008
   3.7962000000000003E-002   3.2928539930633443E-008
   3.8961000000000003E-002   4.6393882655925116E-008
   3.9960000000000002E-002   6.4201360401178563E-008
   4.0959000000000002E-002   8.7377617098184344E-008
   4.1958000000000002E-002   1.1709827963144586E-007
   4.2957000000000002E-002   1.5469213739002705E-007
   4.3956000000000002E-002   2.0164300393426147E-007
   4.4955000000000002E-002   2.5958919403888739E-007
   4.5954000000000002E-002   3.3032061929649735E-007
   4.6953000000000002E-002   4.1577356922726249E-007
   4.7952000000000009E-002   5.1802330059739697E-007
   4.8951000000000008E-002   6.3927460425785849E-007
   4.9950000000000008E-002   7.8185055575640114E-007
   5.0949000000000008E-002   9.4817968324988560E-007
   5.1948000000000008E-002   1.1407818042602530E-006
   5.2947000000000008E-002   1.3622527922921060E-006
   5.3946000000000008E-002   1.6152485361843678E-006
   5.4945000000000008E-002   1.9024683503469559E-006
   5.5944000000000008E-002   2.2266380838299536E-006
   5.6943000000000007E-002   2.5904931615773615E-006
   5.7942000000000007E-002   2.9967617732697198E-006
   5.8941000000000007E-002   3.4481484048234277E-006
   5.9940000000000007E-002   3.9473178857532358E-006
   6.0939000000000007E-002   4.4968801029738525E-006
   6.1938000000000007E-002   5.0993755088612330E-006
   6.2937000000000007E-002   5.7572615290450084E-006
   6.3936000000000007E-002   6.4728999538894376E-006
   6.4935000000000007E-002   7.2485453772699239E-006
   6.5934000000000006E-002   8.0863347273096738E-006
   6.6933000000000006E-002   8.9882779163709529E-006
   6.7932000000000006E-002   9.9562496218986342E-006
   6.8931000000000006E-002   1.0991982195733901E-005
   6.9930000000000006E-002   1.2097059687252407E-005
   7.0929000000000006E-002   1.3272912955094860E-005
   7.1928000000000006E-002   1.4520815833284421E-005
   7.2927000000000006E-002   1.5841882310073997E-005
   7.3926000000000006E-002   1.7237064671839266E-005
   7.4925000000000005E-002   1.8707152559612305E-005
   7.5924000000000005E-002   2.0252772882324287E-005
   7.6923000000000005E-002   2.1874390528367898E-005
   7.7922000000000005E-002   2.3572309815590572E-005
   7.8921000000000005E-002   2.5346676619165181E-005
   7.9920000000000005E-002   2.7197481116849855E-005
   8.0919000000000005E-002   2.9124561091842114E-005
   8.1918000000000005E-002   3.1127605734649046E-005
   8.2917000000000005E-002   3.3206159887056347E-005
   8.3916000000000004E-002   3.5359628673295115E-005
   8.4915000000000004E-002   3.7587282465806141E-005
   8.5914000000000004E-002   3.9888262135522342E-005
   8.6913000000000004E-002   4.2261584539269914E-005
   8.7912000000000004E-002   4.4706148199676884E-005
   8.8911000000000004E-002   4.7220739135831179E-005
   8.9910000000000004E-002   4.9804036805807743E-005
   9.0909000000000004E-002   5.2454620125055164E-005
   9.1908000000000004E-002   5.5170973527462490E-005
   9.2907000000000003E-002   5.7951493038710947E-005
   9.3906000000000003E-002   6.0794492334200190E-005
   9.4905000000000003E-002   6.3698208756457039E-005
   9.5904000000000017E-002   6.6660809269423286E-005
   9.6903000000000017E-002   6.9680396329411357E-005
   9.7902000000000017E-002   7.2755013654781113E-005
   9.8901000000000017E-002   7.5882651878531504E-005
   9.9900000000000017E-002   7.9061254070018449E-005
  0.10089900000000002        8.2288721113894680E-005
  0.10189800000000002        8.5562916936135925E-005
  0.10289700000000002        8.8881673568645797E-005
  0.10389600000000002        9.2242796045454085E-005
  0.10489500000000002        9.5644067124920403E-005
  0.10589400000000002        9.9083251833634458E-005
  0.10689300000000002        1.0255810182888159E-004
  0.10789200000000002        1.0606635957760956E-004
  0.10889100000000002        1.0960576235080521E-004
  0.10989000000000002        1.1317404603306115E-004
  0.11088900000000002        1.1676894874790518E-004
  0.11188800000000002        1.2038821430016504E-004
  0.11288700000000002        1.2402959543726316E-004
